date,price,am_pm,purchase,user_code
3/29/2020,103,0,1,0
3/30/2020,81,0,0,0
3/30/2020,124,1,0,0
3/31/2020,101,0,0,0
3/31/2020,157,1,0,0
4/01/2020,158,0,0,0
4/01/2020,156,1,0,0
4/02/2020,48,0,0,0
4/02/2020,43,1,0,0
4/03/2020,38,0,0,0
4/03/2020,34,1,0,0
4/04/2020,30,0,0,0
4/04/2020,26,1,0,0
4/05/2020,109,0,1,0
4/06/2020,149,0,0,0
4/06/2020,99,1,0,0
4/07/2020,147,0,0,0
4/07/2020,152,1,0,0
4/08/2020,140,0,0,0
4/08/2020,76,1,0,0
4/09/2020,68,0,0,0
4/09/2020,59,1,0,0
4/10/2020,109,0,0,0
4/11/2020,81,0,0,0
4/11/2020,75,1,0,0
4/12/2020,97,0,1,0
4/13/2020,62,0,0,0
4/13/2020,58,1,0,0
4/14/2020,127,0,0,0
4/14/2020,124,1,0,0
4/15/2020,148,0,0,0
4/15/2020,161,1,0,0
4/16/2020,153,0,0,0
4/16/2020,61,1,0,0
4/17/2020,58,0,0,0
4/17/2020,55,1,0,0
4/18/2020,50,0,0,0
4/18/2020,46,1,0,0
4/19/2020,103,0,1,0
4/20/2020,114,0,0,0
4/20/2020,119,1,0,0
4/21/2020,79,0,0,0
4/21/2020,72,1,0,0
4/22/2020,68,0,0,0
4/22/2020,105,1,0,0
4/23/2020,135,0,0,0
4/23/2020,121,1,0,0
4/24/2020,115,0,0,0
4/24/2020,74,1,0,0
4/25/2020,65,0,0,0
4/25/2020,114,1,0,0
4/26/2020,107,0,1,0
4/28/2020,116,0,0,0
4/28/2020,103,1,0,0
4/29/2020,161,0,0,0
4/29/2020,196,1,0,0
4/30/2020,193,0,0,0
4/30/2020,95,1,0,0
5/01/2020,91,0,0,0
5/01/2020,86,1,0,0
5/02/2020,81,0,0,0
5/02/2020,77,1,0,0
5/03/2020,102,0,1,0
5/04/2020,87,0,0,0
5/04/2020,82,1,0,0
5/05/2020,78,0,0,0
5/05/2020,73,1,0,0
5/06/2020,69,0,0,0
5/07/2020,115,0,0,0
5/07/2020,184,1,0,0
5/08/2020,405,0,0,0
5/08/2020,204,1,0,0
5/09/2020,130,0,0,0
5/09/2020,50,1,0,0
3/29/2020,99,0,1,1
3/30/2020,69,0,0,1
3/30/2020,65,1,0,1
3/31/2020,60,0,0,1
3/31/2020,56,1,0,1
4/01/2020,51,0,0,1
4/01/2020,47,1,0,1
4/02/2020,100,1,0,1
4/03/2020,120,0,0,1
4/03/2020,173,1,0,1
4/04/2020,180,0,0,1
4/04/2020,170,1,0,1
4/05/2020,109,0,1,1
4/06/2020,72,0,0,1
4/06/2020,67,1,0,1
4/07/2020,109,0,0,1
4/07/2020,147,1,0,1
4/08/2020,151,0,0,1
4/08/2020,118,1,0,1
4/09/2020,111,0,0,1
4/09/2020,66,1,0,1
4/10/2020,57,0,0,1
4/11/2020,113,0,0,1
4/11/2020,111,1,0,1
4/12/2020,106,0,1,1
4/13/2020,93,0,0,1
4/13/2020,88,1,0,1
4/14/2020,84,0,0,1
4/14/2020,81,1,0,1
4/15/2020,77,0,0,1
4/15/2020,73,1,0,1
4/16/2020,70,0,0,1
4/16/2020,67,1,0,1
4/17/2020,57,0,0,1
4/17/2020,52,1,0,1
4/18/2020,47,1,0,1
4/19/2020,103,0,1,1
4/20/2020,103,0,0,1
4/20/2020,101,1,0,1
4/21/2020,107,0,0,1
4/21/2020,137,1,0,1
4/22/2020,62,1,0,1
4/24/2020,56,1,0,1
4/25/2020,102,0,0,1
4/25/2020,101,1,0,1
4/06/2020,53,0,0,2
4/06/2020,43,1,0,2
4/07/2020,48,0,0,2
4/07/2020,41,1,0,2
4/08/2020,141,0,0,2
4/08/2020,148,1,0,2
4/09/2020,141,0,0,2
4/09/2020,144,1,0,2
4/10/2020,132,0,0,2
4/10/2020,144,1,0,2
4/11/2020,106,0,0,2
4/11/2020,67,1,0,2
4/13/2020,44,0,0,2
4/13/2020,48,1,0,2
4/14/2020,108,0,0,2
4/14/2020,122,1,0,2
4/15/2020,141,0,0,2
4/15/2020,142,1,0,2
4/16/2020,147,0,0,2
4/16/2020,89,1,0,2
4/17/2020,86,0,0,2
4/17/2020,82,1,0,2
4/18/2020,84,0,0,2
4/18/2020,75,1,0,2
4/19/2020,91,0,1,2
4/20/2020,110,1,0,2
4/21/2020,108,0,0,2
4/21/2020,142,1,0,2
4/22/2020,126,1,0,2
4/23/2020,87,0,0,2
4/23/2020,53,1,0,2
4/24/2020,56,0,0,2
4/24/2020,122,1,0,2
4/25/2020,56,0,0,2
4/25/2020,54,1,0,2
4/09/2020,184,1,0,3
4/10/2020,140,0,0,3
4/10/2020,70,1,0,3
4/11/2020,74,0,0,3
4/11/2020,62,1,0,3
4/12/2020,99,0,1,3
4/13/2020,73,0,0,3
4/13/2020,69,1,0,3
4/14/2020,67,0,0,3
4/14/2020,62,1,0,3
4/15/2020,58,0,0,3
4/15/2020,91,1,0,3
4/16/2020,123,0,0,3
4/16/2020,135,1,0,3
4/17/2020,154,0,0,3
4/17/2020,127,1,0,3
4/18/2020,41,0,0,3
4/18/2020,37,1,0,3
4/19/2020,104,0,1,3
4/20/2020,114,0,0,3
4/20/2020,133,1,0,3
4/21/2020,77,0,0,3
4/21/2020,68,1,0,3
4/22/2020,113,1,0,3
4/23/2020,111,0,0,3
4/23/2020,97,1,0,3
4/24/2020,74,0,0,3
4/24/2020,58,1,0,3
4/25/2020,138,1,0,3